date,time,source_ip,http_method,path,attack_type,raw_log
2026-01-15,14:19:37,192.168.1.16,GET,/session/enter.php?sivu,unknown,"2026-01-15 14:19:37,739 (glastopf.glastopf) 192.168.1.16 requested GET /session/enter.php?sivu on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:37,790 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /session/gallery.php?showpage]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:37,800 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/enter.php?sivu]"
2026-01-15,14:19:37,192.168.1.16,GET,/session/play_old.php?id,unknown,"2026-01-15 14:19:37,801 (glastopf.glastopf) 192.168.1.16 requested GET /session/play_old.php?id on 192.168.1.11:8080"
2026-01-15,14:19:37,192.168.1.16,GET,/session/shop_details.asp?prodid,unknown,"2026-01-15 14:19:37,809 (glastopf.glastopf) 192.168.1.16 requested GET /session/shop_details.asp?prodid on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:37,840 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/play_old.php?id]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:37,848 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /session/shop_details.asp?prodid]"
2026-01-15,14:19:37,192.168.1.16,GET,/session/index1.php?recipe,unknown,"2026-01-15 14:19:37,867 (glastopf.glastopf) 192.168.1.16 requested GET /session/index1.php?recipe on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:37,880 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /session/index1.php?recipe]"
2026-01-15,14:19:37,192.168.1.16,GET,/session/savecart.asp?CartId,unknown,"2026-01-15 14:19:37,881 (glastopf.glastopf) 192.168.1.16 requested GET /session/savecart.asp?CartId on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:37,926 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/savecart.asp?CartId]"
2026-01-15,14:19:37,192.168.1.16,GET,/session/home.php?module,unknown,"2026-01-15 14:19:37,928 (glastopf.glastopf) 192.168.1.16 requested GET /session/home.php?module on 192.168.1.11:8080"
2026-01-15,14:19:37,192.168.1.16,GET,/session/index3.php?index,unknown,"2026-01-15 14:19:37,939 (glastopf.glastopf) 192.168.1.16 requested GET /session/index3.php?index on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:37,956 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/home.php?module]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:37,967 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /session/index3.php?index]"
2026-01-15,14:19:37,192.168.1.16,GET,/session/default.php?goto,unknown,"2026-01-15 14:19:37,968 (glastopf.glastopf) 192.168.1.16 requested GET /session/default.php?goto on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:37,981 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/default.php?goto]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/nota.php?pre,unknown,"2026-01-15 14:19:38,015 (glastopf.glastopf) 192.168.1.16 requested GET /session/nota.php?pre on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,033 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/nota.php?pre]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/sitio.php?e,unknown,"2026-01-15 14:19:38,034 (glastopf.glastopf) 192.168.1.16 requested GET /session/sitio.php?e on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,051 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/sitio.php?e]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/print.php?str,unknown,"2026-01-15 14:19:38,053 (glastopf.glastopf) 192.168.1.16 requested GET /session/print.php?str on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,065 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/print.php?str]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/*inc*.php?c,unknown,"2026-01-15 14:19:38,069 (glastopf.glastopf) 192.168.1.16 requested GET /session/*inc*.php?c on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,091 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/*inc*.php?c]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/down*.php?cmd,unknown,"2026-01-15 14:19:38,155 (glastopf.glastopf) 192.168.1.16 requested GET /session/down*.php?cmd on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,171 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/down*.php?cmd]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/index.php?KID,unknown,"2026-01-15 14:19:38,173 (glastopf.glastopf) 192.168.1.16 requested GET /session/index.php?KID on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,197 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /session/index.php?KID]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/hosting_info.php?id,unknown,"2026-01-15 14:19:38,321 (glastopf.glastopf) 192.168.1.16 requested GET /session/hosting_info.php?id on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,339 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /session/hosting_info.php?id]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/sub*.php?itemnav,unknown,"2026-01-15 14:19:38,362 (glastopf.glastopf) 192.168.1.16 requested GET /session/sub*.php?itemnav on 192.168.1.11:8080"
2026-01-15,14:19:38,192.168.1.16,GET,/session/page.php?action,unknown,"2026-01-15 14:19:38,377 (glastopf.glastopf) 192.168.1.16 requested GET /session/page.php?action on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,386 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/sub*.php?itemnav]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,392 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /session/page.php?action]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/index.php?screen,unknown,"2026-01-15 14:19:38,393 (glastopf.glastopf) 192.168.1.16 requested GET /session/index.php?screen on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,414 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/index.php?screen]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/include.php?url,unknown,"2026-01-15 14:19:38,431 (glastopf.glastopf) 192.168.1.16 requested GET /session/include.php?url on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,452 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/include.php?url]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/productsByCategory.asp?intCatalogID,unknown,"2026-01-15 14:19:38,482 (glastopf.glastopf) 192.168.1.16 requested GET /session/productsByCategory.asp?intCatalogID on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,508 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/productsByCategory.asp?intCatalogID]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/index1.php?pollname,unknown,"2026-01-15 14:19:38,510 (glastopf.glastopf) 192.168.1.16 requested GET /session/index1.php?pollname on 192.168.1.11:8080"
2026-01-15,14:19:38,192.168.1.16,GET,/session/index3.php?loader,unknown,"2026-01-15 14:19:38,515 (glastopf.glastopf) 192.168.1.16 requested GET /session/index3.php?loader on 192.168.1.11:8080"
2026-01-15,14:19:38,192.168.1.16,GET,/session/affiliate.asp?ID,unknown,"2026-01-15 14:19:38,528 (glastopf.glastopf) 192.168.1.16 requested GET /session/affiliate.asp?ID on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,551 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /session/index1.php?pollname]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,557 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/index3.php?loader]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,563 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/affiliate.asp?ID]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/index.php?id,unknown,"2026-01-15 14:19:38,581 (glastopf.glastopf) 192.168.1.16 requested GET /session/index.php?id on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,592 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/index.php?id]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/page.php?*%5B*%5D*,unknown,"2026-01-15 14:19:38,630 (glastopf.glastopf) 192.168.1.16 requested GET /session/page.php?*%5B*%5D* on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,640 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/page.php?*%5B*%5D*]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/servizi.php?SEZ,unknown,"2026-01-15 14:19:38,673 (glastopf.glastopf) 192.168.1.16 requested GET /session/servizi.php?SEZ on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,691 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/servizi.php?SEZ]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/viewshowdetail.php?id,unknown,"2026-01-15 14:19:38,692 (glastopf.glastopf) 192.168.1.16 requested GET /session/viewshowdetail.php?id on 192.168.1.11:8080"
2026-01-15,14:19:38,192.168.1.16,GET,/session/store_listing.asp?id,unknown,"2026-01-15 14:19:38,697 (glastopf.glastopf) 192.168.1.16 requested GET /session/store_listing.asp?id on 192.168.1.11:8080"
2026-01-15,14:19:38,192.168.1.16,GET,/session/ventrilo_srv.ini,unknown,"2026-01-15 14:19:38,706 (glastopf.glastopf) 192.168.1.16 requested GET /session/ventrilo_srv.ini on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,731 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /session/viewshowdetail.php?id]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,748 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /session/store_listing.asp?id]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:38,756 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/ventrilo_srv.ini]"
2026-01-15,14:19:38,192.168.1.16,GET,/session/base.php?path,unknown,"2026-01-15 14:19:38,984 (glastopf.glastopf) 192.168.1.16 requested GET /session/base.php?path on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,015 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /session/base.php?path]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/index.php?%20module=ew_filemanager,unknown,"2026-01-15 14:19:39,025 (glastopf.glastopf) 192.168.1.16 requested GET /session/index.php?%20module=ew_filemanager on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,078 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /session/index.php?%20module=ew_filemanager]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/index3.php?read,unknown,"2026-01-15 14:19:39,080 (glastopf.glastopf) 192.168.1.16 requested GET /session/index3.php?read on 192.168.1.11:8080"
2026-01-15,14:19:39,192.168.1.16,GET,/session/index.php?l,unknown,"2026-01-15 14:19:39,089 (glastopf.glastopf) 192.168.1.16 requested GET /session/index.php?l on 192.168.1.11:8080"
2026-01-15,14:19:39,192.168.1.16,GET,/session/print.php?middle,unknown,"2026-01-15 14:19:39,117 (glastopf.glastopf) 192.168.1.16 requested GET /session/print.php?middle on 192.168.1.11:8080"
2026-01-15,14:19:39,192.168.1.16,GET,/session/head.php?sec,unknown,"2026-01-15 14:19:39,143 (glastopf.glastopf) 192.168.1.16 requested GET /session/head.php?sec on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,174 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /session/index3.php?read]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,185 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/index.php?l]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,193 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/print.php?middle]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,200 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /session/head.php?sec]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/opinions.php?id,unknown,"2026-01-15 14:19:39,201 (glastopf.glastopf) 192.168.1.16 requested GET /session/opinions.php?id on 192.168.1.11:8080"
2026-01-15,14:19:39,192.168.1.16,GET,/session/shopexd.asp?catalogid,unknown,"2026-01-15 14:19:39,284 (glastopf.glastopf) 192.168.1.16 requested GET /session/shopexd.asp?catalogid on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,296 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /session/opinions.php?id]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,302 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /session/shopexd.asp?catalogid]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/amadmin.pl,unknown,"2026-01-15 14:19:39,303 (glastopf.glastopf) 192.168.1.16 requested GET /session/amadmin.pl on 192.168.1.11:8080"
2026-01-15,14:19:39,192.168.1.16,GET,/session/gallery.php?nivel,unknown,"2026-01-15 14:19:39,308 (glastopf.glastopf) 192.168.1.16 requested GET /session/gallery.php?nivel on 192.168.1.11:8080"
2026-01-15,14:19:39,192.168.1.16,GET,/session/blank.php?action,unknown,"2026-01-15 14:19:39,314 (glastopf.glastopf) 192.168.1.16 requested GET /session/blank.php?action on 192.168.1.11:8080"
2026-01-15,14:19:39,192.168.1.16,GET,/session/*.php?place,unknown,"2026-01-15 14:19:39,318 (glastopf.glastopf) 192.168.1.16 requested GET /session/*.php?place on 192.168.1.11:8080"
2026-01-15,14:19:39,192.168.1.16,GET,/session/select_biblio.php?id,unknown,"2026-01-15 14:19:39,322 (glastopf.glastopf) 192.168.1.16 requested GET /session/select_biblio.php?id on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,334 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58876 against 192.168.1.11:8080.[GET /session/amadmin.pl]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,348 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /session/gallery.php?nivel]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,354 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/blank.php?action]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,361 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/*.php?place]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,368 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /session/select_biblio.php?id]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/search.asp?CartID,unknown,"2026-01-15 14:19:39,369 (glastopf.glastopf) 192.168.1.16 requested GET /session/search.asp?CartID on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,385 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /session/search.asp?CartID]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/transcript.php?id,unknown,"2026-01-15 14:19:39,386 (glastopf.glastopf) 192.168.1.16 requested GET /session/transcript.php?id on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,415 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/transcript.php?id]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/base.php?l,unknown,"2026-01-15 14:19:39,416 (glastopf.glastopf) 192.168.1.16 requested GET /session/base.php?l on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,446 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/base.php?l]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/layout.php?pagina,unknown,"2026-01-15 14:19:39,447 (glastopf.glastopf) 192.168.1.16 requested GET /session/layout.php?pagina on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,459 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/layout.php?pagina]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/sub*.php?thispage,unknown,"2026-01-15 14:19:39,478 (glastopf.glastopf) 192.168.1.16 requested GET /session/sub*.php?thispage on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,503 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/sub*.php?thispage]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/info.php?rub,unknown,"2026-01-15 14:19:39,504 (glastopf.glastopf) 192.168.1.16 requested GET /session/info.php?rub on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,522 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /session/info.php?rub]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/main.php?tipo,unknown,"2026-01-15 14:19:39,523 (glastopf.glastopf) 192.168.1.16 requested GET /session/main.php?tipo on 192.168.1.11:8080"
2026-01-15,14:19:39,192.168.1.16,GET,/session/layout.php?seite,unknown,"2026-01-15 14:19:39,527 (glastopf.glastopf) 192.168.1.16 requested GET /session/layout.php?seite on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,549 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /session/main.php?tipo]"
,,192.168.1.16,,,unknown,"2026-01-15 14:19:39,559 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /session/layout.php?seite]"
2026-01-15,14:19:39,192.168.1.16,GET,/session/padrao.php?qry,unknown,"2026-01-15 14:19:39,559 (glastopf.glastopf) 192.168.1.16 requested GET /session/padrao.php?qry on 192.168.1.11:8080"
